created_at,start_time,status,tip_amount,id,amount,details,created_at,updated_at,team_member_id,order_id
2020-05-14,2020-05-14 20:00:00.000000,complete,1500,51556,107.00,"{""order"": {""id"": ""6c08f7a2-65ce-489d-a33b-82122a0fe356"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 10700, ""sub_total"": 10700, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-14T17:18:17.000-04:00""}, ""amount"": 10700, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 1500, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""150dbbc0-0172-1000-9b02-7f6ea4769104"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 1500, ""order_amount"": 10700, ""cashback_amount"": 0, ""transaction_amount"": 10700}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-14T17:18:41.000-04:00""}, ""created_at"": ""2020-05-14T17:18:42.000-04:00"", ""updated_at"": ""2020-05-14T17:18:43.000-04:00"", ""funding_source"": {""card"": {""id"": 219312163, ""type"": ""VISA"", ""number_last_4"": ""1089"", ""number_masked"": ""429413******1089"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""TANNER/SONJA M"", ""card_holder_last_name"": ""TANNER"", ""card_holder_first_name"": ""SONJA M""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221175115, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""101331"", ""transaction_id"": ""580135767227486"", ""approved_amount"": 10700}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-14 21:21:11.570678,2020-05-14 21:21:11.570694,6181,54171
2020-05-14,2020-05-14 18:00:00.000000,complete,800,51550,40.00,"{""order"": {""id"": ""42a0a89e-a8b8-4bdc-a66a-b1101c222cfd"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4400, ""tax_total"": 0, ""discount_total"": 400}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-14T15:53:03.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 800, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""14c77ca8-0172-1000-9b02-7f6ea4769104"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 800, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-14T16:01:57.000-04:00""}, ""created_at"": ""2020-05-14T16:02:02.000-04:00"", ""updated_at"": ""2020-05-14T16:02:03.000-04:00"", ""funding_source"": {""card"": {""id"": 219285845, ""type"": ""VISA"", ""number_last_4"": ""9223"", ""number_masked"": ""429413******9223"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""HUNT/REBEKAH K"", ""card_holder_last_name"": ""HUNT"", ""card_holder_first_name"": ""REBEKAH K""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221148781, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""077990"", ""transaction_id"": ""580135721222919"", ""approved_amount"": 4000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-14 20:02:27.478351,2020-05-14 20:02:27.478366,6181,54175
2020-05-14,2020-05-14 16:15:00.000000,complete,600,51548,40.00,"{""order"": {""id"": ""58757ed9-7855-45b1-959a-02afbf3c1c8e"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-14T14:35:00.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 600, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1478138b-0172-1000-9b02-7f6ea4769104"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 600, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-14T14:35:13.000-04:00""}, ""created_at"": ""2020-05-14T14:35:14.000-04:00"", ""updated_at"": ""2020-05-14T14:35:15.000-04:00"", ""funding_source"": {""card"": {""id"": 219255359, ""type"": ""MASTERCARD"", ""number_last_4"": ""2558"", ""number_masked"": ""517805******2558"", ""number_first_6"": ""517805"", ""card_holder_full_name"": ""DAVIS/LARISSA"", ""card_holder_last_name"": ""DAVIS"", ""card_holder_first_name"": ""LARISSA""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221118257, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""05453B"", ""transaction_id"": ""0514MPLCLSR14  "", ""approved_amount"": 4000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-14 18:35:33.717853,2020-05-14 18:35:33.717869,6181,54114
2020-05-14,2020-05-14 16:15:00.000000,complete,750,51547,50.00,"{""order"": {""id"": ""d698fb37-a0cd-448c-923f-c871546a974d"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 5000, ""sub_total"": 5000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-14T14:33:34.000-04:00""}, ""amount"": 5000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 750, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1476e038-0172-1000-9b02-7f6ea4769104"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 750, ""order_amount"": 5000, ""cashback_amount"": 0, ""transaction_amount"": 5000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-14T14:33:54.000-04:00""}, ""created_at"": ""2020-05-14T14:33:58.000-04:00"", ""updated_at"": ""2020-05-14T14:33:59.000-04:00"", ""funding_source"": {""card"": {""id"": 219255359, ""type"": ""MASTERCARD"", ""number_last_4"": ""2558"", ""number_masked"": ""517805******2558"", ""number_first_6"": ""517805"", ""card_holder_full_name"": ""DAVIS/LARISSA"", ""card_holder_last_name"": ""DAVIS"", ""card_holder_first_name"": ""LARISSA""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221118257, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""00790B"", ""transaction_id"": ""0514MPLS5Y59M  "", ""approved_amount"": 5000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-14 18:34:22.659124,2020-05-14 18:34:22.659140,6181,54115
2020-05-14,2020-05-14 16:00:00.000000,complete,0,51544,85.00,"{""order"": {""id"": ""54955946-7ae6-41dd-88b8-1bd52bf56d5d"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 8500, ""sub_total"": 8500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-14T14:10:29.000-04:00""}, ""amount"": 8500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1461ab62-0172-1000-9b02-7f6ea4769104"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 8500, ""cashback_amount"": 0, ""transaction_amount"": 8500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-14T14:10:44.000-04:00""}, ""created_at"": ""2020-05-14T14:10:46.000-04:00"", ""updated_at"": ""2020-05-14T14:10:46.000-04:00"", ""funding_source"": {""card"": {""id"": 219247719, ""type"": ""VISA"", ""number_last_4"": ""7165"", ""number_masked"": ""429413******7165"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""HURLEY/ BREANA L"", ""card_holder_last_name"": ""HURLEY"", ""card_holder_first_name"": ""BREANA L""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 221110615, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""042104"", ""transaction_id"": ""460135654466954"", ""approved_amount"": 8500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-14 18:11:08.321391,2020-05-14 18:11:08.321408,6181,54092
2020-05-13,2020-05-13 20:45:00.000000,complete,525,51517,35.00,"{""order"": {""id"": ""f833cd73-29f8-408c-944f-7a13a98be87e"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3500, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-13T18:29:57.000-04:00""}, ""amount"": 3500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 525, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1028fad5-0172-1000-4f3e-2c1f5b5703b5"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 525, ""order_amount"": 3500, ""cashback_amount"": 0, ""transaction_amount"": 3500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-13T18:30:20.000-04:00""}, ""created_at"": ""2020-05-13T18:30:23.000-04:00"", ""updated_at"": ""2020-05-13T18:30:24.000-04:00"", ""funding_source"": {""card"": {""id"": 219134403, ""type"": ""VISA"", ""number_last_4"": ""5761"", ""number_masked"": ""429413******5761"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""JOHNSON/ELIZABETH A"", ""card_holder_last_name"": ""JOHNSON"", ""card_holder_first_name"": ""ELIZABETH A""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220997159, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""798459"", ""transaction_id"": ""580134810237886"", ""approved_amount"": 3500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-13 22:30:59.625191,2020-05-13 22:30:59.625208,6181,54028
2020-05-13,2020-05-13 20:00:00.000000,complete,800,51514,40.00,"{""order"": {""id"": ""c4a36a72-bc48-4dd9-b22c-ecb276831f4e"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-13T17:14:24.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 800, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""0fe3d3ab-0172-1000-4f3e-2c1f5b5703b5"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 800, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-13T17:14:48.000-04:00""}, ""created_at"": ""2020-05-13T17:14:49.000-04:00"", ""updated_at"": ""2020-05-13T17:14:50.000-04:00"", ""funding_source"": {""card"": {""id"": 219112565, ""type"": ""VISA"", ""number_last_4"": ""4326"", ""number_masked"": ""429413******4326"", ""number_first_6"": ""429413"", ""card_holder_full_name"": ""CIGANIK/KATHALEEN G"", ""card_holder_last_name"": ""CIGANIK"", ""card_holder_first_name"": ""KATHALEEN G""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220975296, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""776433"", ""transaction_id"": ""460134764900403"", ""approved_amount"": 4000}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-13 21:15:10.623773,2020-05-13 21:15:10.623791,6181,54006
2020-05-13,2020-05-13 17:30:00.000000,complete,525,51509,35.00,"{""order"": {""id"": ""ab26a438-d66e-48ab-ab13-8ce8d816278c"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3500, ""sub_total"": 3500, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-13T15:41:25.000-04:00""}, ""amount"": 3500, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 525, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""0f8e88d4-0172-1000-4141-9da424ebfa54"", ""action"": ""AUTHORIZE"", ""status"": ""AUTHORIZED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 525, ""order_amount"": 3500, ""cashback_amount"": 0, ""transaction_amount"": 3500}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-13T15:41:38.000-04:00""}, ""created_at"": ""2020-05-13T15:41:40.000-04:00"", ""updated_at"": ""2020-05-13T15:41:40.000-04:00"", ""funding_source"": {""card"": {""id"": 219082284, ""type"": ""VISA"", ""number_last_4"": ""5866"", ""number_masked"": ""442743******5866"", ""number_first_6"": ""442743"", ""card_holder_full_name"": ""SISK/BURL"", ""card_holder_last_name"": ""SISK"", ""card_holder_first_name"": ""BURL""}, ""type"": ""CREDIT_DEBIT"", ""debit"": false}, ""customer_user_id"": 220944961, ""processor_response"": {""status"": ""Successful"", ""acquirer"": ""TSYS"", ""processor"": ""TSYS"", ""status_code"": ""00"", ""approval_code"": ""745813"", ""transaction_id"": ""580134709007342"", ""approved_amount"": 3500}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-13 19:42:20.089589,2020-05-13 19:42:20.089605,6181,53983
2020-05-13,2020-05-13 16:30:00.000000,complete,0,51506,40.00,"{""order"": {""id"": ""35b7a66a-593d-458a-8240-bc24eaf2878f"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 4000, ""sub_total"": 4000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-13T15:14:31.000-04:00""}, ""amount"": 4000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""1f53e4e1-e844-4901-8ac6-03b75f1dcc25"", ""action"": ""SALE"", ""status"": ""CAPTURED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 4000, ""cashback_amount"": 0, ""transaction_amount"": 4000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-13T15:14:49.000-04:00""}, ""created_at"": ""2020-05-13T15:14:53.000-04:00"", ""updated_at"": ""2020-05-13T15:14:53.000-04:00"", ""funding_source"": {""type"": ""CASH""}, ""processor_response"": {}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-13 19:14:55.515985,2020-05-13 19:14:55.516002,6181,53977
2020-05-13,2020-05-13 17:00:00.000000,complete,0,51505,30.00,"{""order"": {""id"": ""193a7140-45a0-494a-9546-fa6d9bc6e4fc"", ""notes"": ""SpotOn 2.9.0 (2090)"", ""amounts"": {""currency"": ""USD"", ""fee_total"": 0, ""net_total"": 3000, ""sub_total"": 3000, ""tax_total"": 0, ""discount_total"": 0}, ""statuses"": {""status"": ""OPENED"", ""fulfillment_status"": ""NONE"", ""transaction_status_summary"": ""NONE""}, ""created_at"": ""2020-05-13T14:49:30.000-04:00""}, ""amount"": 3000, ""status"": ""COMPLETED"", ""voucher"": false, ""currency"": ""USD"", ""auth_token"": ""lls07q6yk4d8aqwk5gzm7ehocnguvusq"", ""tip_amount"": 0, ""manual_entry"": false, ""multi_tender"": true, ""transactions"": [{""id"": ""8c0192cf-f0b3-4ab6-befc-6d4cbeb5f76a"", ""action"": ""SALE"", ""status"": ""CAPTURED"", ""amounts"": {""currency"": ""USD"", ""tip_amount"": 0, ""order_amount"": 3000, ""cashback_amount"": 2000, ""transaction_amount"": 5000}, ""context"": {""mcc"": ""7230"", ""source"": ""INSTORE"", ""store_id"": ""c83f9733-7ba0-436d-ae7d-20ca372baa55"", ""source_app"": ""com.spoton.poynt.android"", ""business_id"": ""f25139b3-6e2e-4c74-b97c-4339b48654b4"", ""business_type"": ""MERCHANT"", ""store_device_id"": ""urn:tid:4b9ab620-3f44-33ef-a030-a2adad293753"", ""employee_user_id"": 219523057, ""transmission_at_local"": ""2020-05-13T14:49:51.000-04:00""}, ""created_at"": ""2020-05-13T14:49:54.000-04:00"", ""updated_at"": ""2020-05-13T14:49:54.000-04:00"", ""funding_source"": {""type"": ""CASH""}, ""processor_response"": {}}], ""cashback_amount"": 0, ""non_referenced_credit"": false}",2020-05-13 18:49:58.294409,2020-05-13 18:49:58.294424,6181,53973
